,fluxes
NMNDA,0.0
NMO,23.85122078360277
NNAM,0.0
NNATr,0.12001898662791553
NNDPR,0.12001898662791553
NO2t2r,0.0
NO2t2rpp,0.0
NO3R1,0.0
NO3R2,976.1487792163974
NO3t7,976.1487792163974
NO3t7pp,0.0
NO3tex,0.0
NOX,0.0
NP1,0.0
NPHS,0.005268612231255416
NTD1,0.0
NTD12,0.0
NTD2,0.0
NTD4,0.0
NTD5,0.0
NTD7,0.0
NTD9,0.0
NTP1,0.0
NTP10,0.0
NTP3,0.0
NTP5,0.0
NTPP1,0.0
NTPP10,0.0
NTPP11,0.0
NTPP2,0.0
NTPP3,0.0
NTPP4,0.0
NTPP5,0.0
NTPP6,0.0
NTPP7,0.0
NTPP8,0.0
NTPP9,0.0
NTPTP1,0.0
NTPTP2,0.0
O2tex,1000.0
O2tpp,1000.0
OBTFL,0.0
OCBT,0.0
OCOAT2r,0.0
OCOAT4,0.0
OCTAtex,0.0
OCTDPS,0.005268612231255416
ODH2E,0.0
OHEDH,0.0
OIVD1r,0.0
OIVD3,0.0
OMCDC,7.105427357601002e-15
OMPDC,0.0
OP4ENH,0.0
OPETDC,0.0
OPTCCL,0.0
ORNCD,0.0
ORNCD_1,0.0
ORNDC,0.0
ORNR,0.0
ORNTAC,0.0
ORNabcpp,0.0
ORNt,0.0
ORNtex,0.0
ORPT,0.0
OXCOAHDH,0.0
OXDHCOAT,0.0
OXGDC,0.0
OXOAEL,0.0
OXPTNDH,0.0
P5CD,0.0
P5CR,0.0
P5CRx,0.0
PA120abcpp,0.0
PA140abcpp,0.0
PA141abcpp,0.0
PA160abcpp,0.0
PA161abcpp,0.0
PA180abcpp,0.0
PA181abcpp,0.0
PACALtabcpp,77.20250790470814
PACCOAE,0.0
PACCOAL,0.0
PACOAT,0.0
PACt3,-77.20250790470814
PANTS,0.0
PAPA120pp,0.0
PAPA140pp,0.0
PAPA141pp,0.0
PAPA160pp,0.0
PAPA161pp,0.0
PAPA180pp,0.0
PAPA181pp,0.0
PAPPT3,5.268612231255416
PAPSR,0.0
PC,0.0
PCADYOX,0.0
PCNO,0.0
PDBL_3,0.0
PDBL_4,0.011749005275699576
PDC,-22.29476489002505
PDE1,0.0
PDH,0.0
PDHa,0.0
PDHbr,3.552713678800501e-15
PDHcr,0.0
PDX5PO2,0.0
PE120abcpp,0.0
PE141abcpp,0.0
PE161abcpp,0.0
PEALtex,77.20250790470814
PEAMNO,0.0
PEAOpp,77.20250790470814
PENAM,-77.20250790470814
PENGt1,-77.20250790470814
PEPA,72.68342816447657
PEPCK_re,0.0
PFK,484.4114847797523
PFL,0.0
PG120abcpp,0.0
PG140abcpp,0.0
PG141abcpp,0.0
PG160abcpp,0.0
PG161abcpp,0.0
PG180abcpp,0.0
PG181abcpp,0.0
PGAMT,-10.537224462510832
PGCD,0.0
PGI,493.5519650156757
PGK,-1000.0
PGL,15.232032135660223
PGLYCP,0.0
PGM,-1000.0
PGMT,218.05028449342967
PGP120abcpp,0.0
PGP140abcpp,0.0
PGP141abcpp,0.0
PGP160abcpp,0.0
PGP161abcpp,0.0
PGP180abcpp,0.0
PGP181abcpp,0.0
PGPP120pp,0.0
PGPP140pp,0.0
PGPP141pp,0.0
PGPP160,0.0
PGPP160pp,0.0
PGPP161pp,0.0
PGPP180pp,0.0
PGPP181pp,0.0
PGSA120,0.0
PGSA140,0.0
PGSA141,0.0
PGSA160,0.0
PGSA161,0.0
PGSA180,0.0
PGSA181,0.0
PHACOAOR,0.0
PHCD,0.0
PHCHGS,0.0
PHEME2abcpp,0.0
PHEMEt,0.0
PHEMEtonex,0.0
PHER,0.0
PHET,0.0
PHETA1,0.0
PHEabc,9.760894450235346
PHYCBOXL,0.0
PIMEtr,0.0
PIabc,0.0
PIt7ipp,0.0
PLIPA1A161pp,0.0
PLIPA1E120pp,0.0
PLIPA1E141pp,0.0
PLIPA1E161pp,0.0
PLIPA1G120pp,0.0
PLIPA1G140pp,0.0
PLIPA1G141pp,0.0
PLIPA1G161pp,0.0
PLIPA1G180pp,0.0
PLIPA1G181pp,0.0
PLPS,0.0
PMANM,0.0
PMDPHT,0.0
PMPK,0.0
PNCDC,0.0
PNP_1,0.0
PNTK,0.03034720645203522
PNTOt2,0.03034720645203522
POX,0.0
PPA,80.661241479707
PPA2,0.0
PPAKr,0.0
PPAt2pp,0.0
PPAt4pp,0.0
PPAtex,0.0
PPBNGS,0.0
PPC,0.0
PPCDC,0.03034720645203522
PPCOAC,0.0
PPDD,0.0
PPGPPDP,0.0
PPK,0.0
PPK2,0.0
PPNCL3,0.03034720645203522
PPND,0.0
PPNDH,0.0
PPPGO,0.0
PPRDNDH,0.0
PRAGSr,0.0
PRAIS,0.0
PRAIi,0.0
PRAMPC,0.0
PRASCSi,0.0
PRATPP,0.0
PRFGS,0.0
PRMICI,0.0
PROD2,0.0
PROGLYabcpp,0.0
PROGLYtex,0.0
PROHISGLUtr,0.0
PROR,0.0
PROabc,0.0
PROabcpp,0.0
PROt2r,0.0
PROt4,0.0
PROt4pp,11.646530767801659
PROtex,11.646530767801659
PRPPS,28.931003484269652
PSCVT,0.005268612231255416
PSERT,0.0
PSP_L,0.0
PSUDS,0.0
PTA2,0.0
PTAr,0.0
PTHRP,0.0
PTPATi,0.03034720645203522
PTRCAT1,0.0
PTRCabc,0.0
PTRCabcpp,0.0
PTRCt2pp,0.0
PTRCtex,0.0
PUNP1_1,0.0
PUNP2_1,0.0
PUNP3_1,0.0
PUNP4_1,0.0
PUNP5_1,0.0
PUNP6_1,0.0
PUNP7_1,0.0
PUTA3,0.0
PYDAMK,0.0
PYDXK,0.0
PYDXNK,0.0
PYDXOR,0.0
PYDXPP,0.0
PYDXS,0.0
PYK,984.1888946940026
PYOVD2tex,0.0
PYRDC,0.0
PYRt2rpp,0.0
PYRt4pp,0.0
PYRtex,0.0
QMO3,736.8027975839797
QULNS,0.12001898662791553
R5PP,0.0
RAFFINt2,0.0
RAFH,0.0
RBFK,0.011749005275699576
RBFSa,0.0
RBFSb,0.0
RBK,0.0
RBP4E,0.0
RECOAH10,0.0
RECOAH11,0.0
RECOAH12,0.0
RECOAH13,0.0
RECOAH14,0.0
RECOAH15,0.0
RECOAH16,0.0
RECOAH17,0.0
RECOAH22,0.0
RECOAH23,0.0
RECOAH24,0.0
RECOAH25,0.0
RECOAH26,0.0
RECOAH9,0.0
REPHACCOAI,0.0
RHA141tex,0.0
RHA141tpp,0.0
RHA40tpp,0.0
RHACOAE100,0.0
RHACOAE120,0.0
RHACOAE121,0.0
RHACOAE121d6,0.0
RHACOAE140,0.0
RHACOAE141,0.0
RHACOAE141d5,0.0
RHACOAE142,0.0
RHACOAE160,0.0
RHACOAE50,0.0
RHACOAE60,0.0
RHACOAE70,0.0
RHACOAE80,0.0
RHACOAE90,0.0
RHACOAEP100,0.0
RHACOAEP101,0.0
RHACOAEP40,0.0
RHACOAEP50,0.0
RHACOAEP60,0.0
RHACOAEP70,0.0
RHACOAEP80,0.0
RHACOAEP90,0.0
RHACOAET40,0.0
RHACOAET60,0.0
RHACOAR101,0.0
RHACOAR121d5,0.0
RHACOAR121d6,0.0
RHACOAR141d5,0.0
RHACOAR141d7,0.0
RHACOAR142,0.0
RHACOAR70,0.0
RHACOAR90,0.0
RHACOARP100,0.0
RHACOARP40,0.0
RHACOARP50,0.0
RHACOARP60,0.0
RHACOARP70,0.0
RHACOARP80,0.0
RHACOARP90,0.0
RHCCE,0.005268612231255416
RIBFLVt2,0.023498010551399152
RIBabc,0.0
RIBabc1,0.0
RIBabcpp,0.0
RIBtex,0.0
RNDR1,0.0
RNDR1b,0.0
RNDR2,0.0
RNDR2b,1.4234209665182755
RNDR3,0.0
RNDR3b,1.4234209665182755
RNDR4,0.0
RNDR4b,0.0
RNTR1,1.3785850764302918
RNTR2,0.0
RNTR3,0.0
RNTR4,0.0
RPE,-9.140480235923405
RPI,-24.37251237158363
SADT,0.0
SALCHS4FER2,0.0
SALCHS4FEabcpp,0.0
SALCHS4FEtonex,0.0
SALCHS4abcpp,0.0
SALCHS4tex,0.0
SALCt,0.0
SAOR,0.0
SBTD_D2,0.0
SBTPD,0.0
SBTpts,0.0
SBTt2,0.0
SDPDS,5.268612231255416
SDPTA,-5.268612231255416
SELADT,0.0
SELTt,0.0
SELabcpp,0.0
SELt,0.0
SELtex,0.0
SELtpp,0.0
SEPHCHCS,0.005268612231255416
SERAT,0.0
SERD_L,80.59959871660163
SERGLUGLNtr,0.0
SERabc,0.0
SERt2r,108.81127857293808
SERt2rpp,0.0
SERtex,0.0
SHCHCS3,0.005268612231255416
SHCHD2,0.0
SHCHF,0.0
SHK3Dr,0.0
SHKK,0.005268612231255416
SHSL1,495.14465771216425
SHSL2,-495.14465771216425
SHSL4r,0.0
SKMt2,0.005268612231255416
SKMt2pp,0.0
SKMtex,0.0
SLNTabcpp,0.0
SLNTtex,0.0
SLNTtpp,0.0
SMIA1,-604.9333540132413
SMIA1Eabc,0.0
SMIA1abc,0.0
SMIA2abc,0.0
SMIB1,0.0
SO3abcpp,0.0
SO3tex,0.0
SO4t2,0.2285523985918599
SO4tex,0.0
SPMDabc,0.0
SPMDt3i,0.0
SPMS,0.0
SPODM,736.8027975839797
SR5,10.537224462510839
SSALx,0.0
SSALy,0.0
SSCOARy,-1000.0
STAS,0.0
STFRNBt,0.0
SUCASPtpp,-981.911115568064
SUCBZL,0.005268612231255416
SUCBZS,0.005268612231255416
SUCCt2_3pp,0.0
SUCCt2r,0.0
SUCFUMtpp,0.0
SUCMALtpp,0.0
SUCOAACTr,10.537224462510839
SUCOAS,-984.1941633062338
SUCR,0.0
SUCRt2,0.0
SUCTARTtpp,981.911115568064
SUCpts,0.0
SULR,0.0
SULabc,0.0
SULabcpp,0.0
St,1000.0
TAGLIPA160ex,0.0
TAGLIPA180ex,0.0
TAGLIPA181d9ex,0.0
TAGLIPA182d9d12,0.0
TALA,-4.570240117961703
TARTRDtpp,-981.911115568064
TARTt2_3pp,0.0
TAURabc,0.0
TCYNTtex,0.0
TCYNTtpp,0.0
TDP,0.0
TETDHpp2,0.0
TETtex,0.0
TGBPA,0.0
THDPS,5.268612231255416
THFOR1,0.0352470158270945
THIORDXi,0.0
THMabc,0.011749005275698166
THRA,0.0
THRA2,0.0
THRD,0.0
THRD_L,-3.552713678800501e-15
THRS,0.0
THRabc,0.0
THRt2pp,0.0
THRt2r,13.365784311104923
THRtex,0.0
THYMt,0.0
THZPSN,0.0
THZSN_1,0.0
TKT1,-4.570240117961703
TKT2,-4.570240117961703
TMAMt,-10.537224462510839
TMDK2,0.0
TMDPK,0.011749005275698166
TMDS,0.0
TMDS3,1.3785850764302918
TMPK,0.0
TMPPP,0.0
TNTHAC1,0.0
TNTHAC2,-7.579122514774402e-14
TNTR1,0.0
TNTR2,-7.579122514774402e-14
TNTR3,-3.789561257387201e-14
TNTR4,-3.789561257387201e-14
TNTtex,0.0
TNTtpp,-1.5158245029548803e-13
TOLt7,0.0
TOLtpp,0.0
TPI,520.2009042360597
TRDR,20.024677937944023
TRE6PP,0.0
TRE6PS,0.0
TREabc,0.0
TREpts,0.0
TRPS1,0.0
TRPS2,0.0
TRPS3,0.0
TRPTA,0.0
TRPabc,2.9948372506125085
TRSARyr,0.0
TSULabc,0.0
TSULabcpp,0.0
TTRCYCt2pp,0.0
TTRCYCt7pp,0.0
TTRCYCtex,0.0
TTRCYCtm,0.0
TYRTA,0.0
TYRabc,0.0
TYRt2rpp,7.265205522411967
TYRtex,7.265205522411967
UAAGDS,5.268612231255416
UAG2EMA,0.0
UAGCVT,5.268612231255416
UAGDP,10.537224462510832
UAGPT2,0.0
UAGPT2_1,0.0
UAGPT3,5.268612231255416
UAMAGS,5.268612231255416
UAMAS,5.268612231255416
UAPGR,5.268612231255416
UDCPDP,0.0
UDCPPtexi,5.268612231255416
UDPDPS,0.0
UDPDPS2,0.0
UDPG4E,0.0
UGLT,0.0
UGMDDS,5.268612231255416
UM3PL,0.0
UMPK,21.318332985206474
UNK3,0.0
UPP3MT,0.0
UPP3S,0.0
UPPDC1,0.0
UPPRT,16.049720753951057
URAt2,16.049720753951057
URAt2pp,0.0
URAtpp,0.0
URCN,0.0
UREASE,0.0
UREAt,0.0
URIH,0.0
VACOAI,0.0
VACOAI_2,0.0
VALTA,0.0
VALabc,0.0
VALabcpp,0.0
VALt2r,0.0
VALtex,0.0
VANKpp,0.0
VANLNtex,0.0
VANLTtex,0.0
VECOAH,0.0
VNDH,0.0
VNLNpp,0.0
VNTDM,0.0
VPAMTr,22.29476489002504
X5PL3E,0.0
XPPT,0.0
XTSNH,0.0
XYLabc,0.0
XYLabcpp,0.0
XYLt,0.0
XYLtex,0.0
YUMPS,0.0
ZN2abcpp,0.0
ZN2t3pp,0.0
ZN2t4pp,0.0
ZNabc,0.0
ZNabcpp,0.0
ilvg,-3.552713678800501e-15
r0963,0.0352470158270945
r1143,0.0
r2465_1,-0.017965967708580968
SK_amob_c,0.0
SK_hemeO_c,0.0
SK_lipopb_c,0.0
SK_sheme_c,0.0
EX_12dgr160_e,0.0
EX_12dgr180_e,0.0
EX_1ag160_e,0.0
EX_1ag180_e,0.0
EX_1ag181d9_e,0.0
EX_1ag182d9d12_e,0.0
EX_25dkglcn_e,0.0
EX_2m35mdntha_e,-7.579122514774402e-14
EX_2pglyc_e,0.0
EX_35dnta_e,0.0
EX_3h4atb_e,0.0
EX_3hcinnm_e,0.0
EX_3mb_e,0.0
EX_4abut_e,-1000.0
EX_4abz_e,0.0
EX_4abzglu_e,0.0
EX_4ahmmp_e,0.0
EX_4hba_e,0.0
EX_4hphac_e,0.0
EX_5dglcn_e,0.0
EX_5drib_e,0.0
EX_5mcsn_e,0.0
EX_5mdru1p_e,0.0
EX_6apa_e,-77.20250790470814
EX_6atha_e,0.0
EX_LalaLglu_e,0.0
EX_R_3hcmrs7e_e,0.0
EX_abg4_e,0.0
EX_ac_e,0.0
EX_acac_e,0.0
EX_acald_e,1.5564558935777335
EX_acgam_e,0.0
EX_actn__R_e,0.0
EX_acysbmn_e,0.0
EX_ad_e,0.0
EX_ala_B_e,0.0
EX_ala_L_asp__L_e,0.0
EX_ala_L_glu__L_e,0.0
EX_ala_L_thr__L_e,0.0
EX_ala__D_e,0.0
EX_ala__L_e,0.0
EX_ala_L_gln__L_e,0.0
EX_ala_L_his__L_e,0.0
EX_ala_L_leu__L_e,0.0
EX_alagly_e,0.0
EX_alahis_e,0.0
EX_ala_L_Thr__L_e,0.0
EX_alatrp_e,-7.105427357601002e-15
EX_amp_e,-10.763616730087863
EX_anhgm_e,0.0
EX_arbt6p_e,0.0
EX_arbt_e,0.0
EX_arg__L_e,-15.584133491075018
EX_ascb__L_e,0.0
EX_asn__L_e,-12.700253214052742
EX_aso3_e,0.0
EX_asp__L_e,981.911115568064
EX_bmn_e,0.0
EX_btn_e,0.0
EX_but_e,0.0
EX_bz_e,0.0
EX_ca2_e,-0.2742312666368444
EX_cgly_e,0.0
EX_chol_e,0.0
EX_chols_e,0.0
EX_cit_e,0.0
EX_cl_e,-0.2742312666368444
EX_cmcbtt_e,0.0
EX_co2_e,1000.0
EX_cobalt2_e,-0.005268612231255416
EX_crn_e,0.0
EX_cu2_e,-0.03735446071960089
EX_cyan_e,0.0
EX_cys__L_e,0.0
EX_dag181d9_e,0.0
EX_dag182d9d12_e,0.0
EX_dca_e,0.0
EX_dcyt_e,-1.3785850764302918
EX_dhptd_e,0.005268612231255416
EX_drib_e,0.0
EX_dxyl_e,0.0
EX_enter_e,0.0
EX_fe2_e,604.5795667019125
EX_fe3_e,-0.4113732430164228
EX_fe3dcit_e,0.0
EX_fe3pyovd_kt_e,0.0
EX_feenter_e,0.0
EX_fol_e,-0.0352470158270945
EX_for_e,-1000.0
EX_fru_e,0.0
EX_fum_e,0.0
EX_g3pe_e,-23.85122078360277
EX_galt_e,0.0
EX_gam_e,-10.537224462510832
EX_glc__D_e,0.0
EX_glcn__D_e,0.0
EX_glcr_e,0.0
EX_glcur_e,0.0
EX_gln__L_e,-13.87662895304744
EX_glu__L_e,-19.12701178598286
EX_gly_asn__L_e,0.0
EX_gly_asp__L_e,0.0
EX_gly_e,0.0
EX_gly_gln__L_e,0.0
EX_gly_glu__L_e,0.0
EX_gly_leu__L_e,0.0
EX_gly_met__L_e,0.0
EX_gly_phe__L_e,0.0
EX_gly_pro__L_e,0.0
EX_gly_tyr__L_e,0.0
EX_glyald_e,-620.2451303665562
EX_glyb_e,-10.537224462510839
EX_glyc3p_e,-12.06996666460823
EX_glyc_e,620.2451303665562
EX_glyclt_e,0.0
EX_glygln_e,0.0
EX_glyglu_e,0.0
EX_glygly_e,0.0
EX_glyglygln_e,0.0
EX_glymet_e,0.0
EX_glyser_e,0.0
EX_gthrd_e,0.0
EX_gua_e,-12.755995131459425
EX_h2o2_e,0.0
EX_h2o_e,1000.0
EX_h2s_e,995.1446577121642
EX_h_e,0.0
EX_hco3_e,0.0
EX_hdca_e,0.0
EX_his__L_e,0.0
EX_hisgly_e,0.0
EX_hishis_e,-2.4956889278233776
EX_hxa_e,0.0
EX_hxan_e,0.0
EX_idon__L_e,0.0
EX_ile__L_e,-15.306846429344048
EX_ind3ac_e,0.0
EX_inost_e,0.0
EX_istfrnA_e,-604.9333540132413
EX_istfrnB_e,0.0
EX_k_e,-10.283962272554383
EX_lac__D_e,0.0
EX_lac__L_e,1000.0
EX_lcts_e,0.0
EX_leu__L_e,-23.73673137159733
EX_leuleu_e,0.0
EX_lipoate_e,0.0
EX_lnlc_e,0.0
EX_lys__L_e,-18.079822418898395
EX_lysglugly_e,0.0
EX_mal__L_e,0.0
EX_malt_e,0.0
EX_malthp_e,-72.68342816447657
EX_man_e,0.0
EX_melib_e,0.0
EX_met_L_ala__L_e,0.0
EX_met__D_e,0.0
EX_met__L_e,0.0
EX_metox__R_e,-8.108868399002894
EX_metsox_S__L_e,0.0
EX_metsox_R__L_e,0.0
EX_mg2_e,-0.4570521110614073
EX_mn2_e,-0.03640611051797492
EX_mnl_e,0.0
EX_mobd_e,0.0
EX_nh4_e,-17.317928404136552
EX_no2_e,1000.0
EX_no3_e,-976.1487792163974
EX_o2_e,-1000.0
EX_ocdca_e,0.0
EX_ocdcea_e,0.0
EX_octa_e,0.0
EX_orn__L_e,0.0
EX_pea_e,-77.20250790470814
EX_peng_e,77.20250790470814
EX_phe__L_e,-9.760894450235346
EX_pheme_e,0.0
EX_pi_e,0.0
EX_pime_e,0.0
EX_pnto__R_e,-0.03034720645203522
EX_ppa_e,0.0
EX_pro__L_e,-11.646530767801659
EX_progly_e,0.0
EX_prohisglu_e,0.0
EX_ptrc_e,0.0
EX_pyovd_kt_e,0.0
EX_pyr_e,0.0
EX_raffin_e,0.0
EX_rib__D_e,0.0
EX_ribflv_e,-0.023498010551399152
EX_s_e,-1000.0
EX_salc_e,0.0
EX_salchs4_e,0.0
EX_salchs4fe_e,0.0
EX_sbt__D_e,0.0
EX_sel_e,0.0
EX_ser__D_e,0.0
EX_ser__L_e,-108.81127857293808
EX_serglugly_e,0.0
EX_skm_e,-0.005268612231255416
EX_slnt_e,0.0
EX_so3_e,0.0
EX_so4_e,-0.2285523985918599
EX_spmd_e,0.0
EX_stfrnA_e,604.9333540132413
EX_stfrnB_e,0.0
EX_succ_e,0.0
EX_sucr_e,0.0
EX_tag160_e,0.0
EX_tag180_e,0.0
EX_tag181d9_e,0.0
EX_tag182d9d12_e,0.0
EX_taur_e,0.0
EX_tcynt_e,0.0
EX_tet_e,0.0
EX_thm_e,-0.011749005275698166
EX_thr__L_e,-13.365784311104923
EX_thym_e,0.0
EX_tma_e,10.537224462510839
EX_tnt_e,0.0
EX_tre_e,0.0
EX_trp__L_e,-2.9948372506125085
EX_tsul_e,0.0
EX_tyr__L_e,-7.265205522411967
EX_udcpp_e,-5.268612231255416
EX_ura_e,-16.049720753951057
EX_urea_e,0.0
EX_val__L_e,0.0
EX_vanln_e,0.0
EX_vanlt_e,0.0
EX_xyl__D_e,0.0
EX_zn2_e,-0.017965967708580968
Growth,52.686122312554154
ATPM,0.0
APCPT,0.0
APNPT,0.0
